$type,$id,$item,$cond,$list,$target,$question,$ansChoice,$correctAns
onom,47,12,c,4,その老人が|その時|玉ねぎを|ざくっと|切ったので|目が|かなり|赤くなった。,老人の目が赤くなった,左)はい　右)いいえ,0
onom,48,12,d,1,その老人が|その時|玉ねぎを|ざくざく|切ったので|目が|かなり|赤くなった。,老人の目が赤くなった,左)はい　右)いいえ,0
onom,49,13,a,1,パティシエが|しばらく|生地を|ぐるっと|混ぜたので|ケーキが|美味しく|出来上がった。,パティシエはケーキを美味しく作った。,左)はい　右)いいえ,0
onom,50,13,b,2,パティシエが|しばらく|生地を|ぐるぐる|混ぜたので|ケーキが|美味しく|出来上がった。,パティシエはケーキを美味しく作った。,左)はい　右)いいえ,0
onom,51,13,c,3,パティシエが|その時|生地を|ぐるっと|混ぜたので|ケーキが|美味しく|出来上がった。,パティシエはケーキを美味しく作った。,左)はい　右)いいえ,0
onom,52,13,d,4,パティシエが|その時|生地を|ぐるぐる|混ぜたので|ケーキが|美味しく|出来上がった。,パティシエはケーキを美味しく作った。,左)はい　右)いいえ,0
onom,53,14,a,4,陸上選手が|しばらく|ハードルを|ピョンと|飛び越えたので|激しく|足を|くじいた。,陸上選手が足をくじいた。,左)はい　右)いいえ,0
onom,54,14,b,1,陸上選手が|しばらく|ハードルを|ピョンピョン|飛び越えたので|激しく|足を|くじいた。,陸上選手が足をくじいた。,左)はい　右)いいえ,0
onom,55,14,c,2,陸上選手が|その時|ハードルを|ピョンと|飛び越えたので|激しく|足を|くじいた。,陸上選手が足をくじいた。,左)はい　右)いいえ,0
onom,56,14,d,3,陸上選手が|その時|ハードルを|ピョンピョン|飛び越えたので|激しく|足を|くじいた。,陸上選手が足をくじいた。,左)はい　右)いいえ,0
onom,57,15,a,3,子供が|しばらく|鼻を|ズルッと|すすったので|すぐに|薬を|飲ませた。,子供はしばらく鼻をすすった。,左)はい　右)いいえ,0
onom,58,15,b,4,子供が|しばらく|鼻を|ズルズル|すすったので|すぐに|薬を|飲ませた。,子供はしばらく鼻をすすった。,左)はい　右)いいえ,0
onom,59,15,c,1,子供が|その時|鼻を|ズルッと|すすったので|すぐに|薬を|飲ませた。,子供はしばらく鼻をすすった。,左)はい　右)いいえ,1
onom,60,15,d,2,子供が|その時|鼻を|ズルズル|すすったので|すぐに|薬を|飲ませた。,子供はしばらく鼻をすすった。,左)はい　右)いいえ,1
onom,61,16,a,2,バレリーナが|しばらく|舞台で|クルッと|回ったので|会場で|歓声が|あがった。,バレリーナが歓声をあげた。,左)はい　右)いいえ,1
onom,62,16,b,3,バレリーナが|しばらく|舞台で|クルクル|回ったので|会場で|歓声が|あがった。,バレリーナが歓声をあげた。,左)はい　右)いいえ,1
onom,63,16,c,4,バレリーナが|その時|舞台で|クルッと|回ったので|会場で|歓声が|あがった。,バレリーナが歓声をあげた。,左)はい　右)いいえ,1
onom,64,16,d,1,バレリーナが|その時|舞台で|クルクル|回ったので|会場で|歓声が|あがった。,バレリーナが歓声をあげた。,左)はい　右)いいえ,1
onom,65,17,a,1,母親が|しばらく|皿を|キュッと|拭いたので|台所が|綺麗に|片付いた。,母親が台所を片付けた。,左)はい　右)いいえ,0
onom,66,17,b,2,母親が|しばらく|皿を|キュキュッと|拭いたので|台所が|綺麗に|片付いた。,母親が部屋を片付けた。,左)はい　右)いいえ,0
onom,67,17,c,3,母親が|その時|皿を|キュッと|拭いたので|台所が|綺麗に|片付いた。,母親が部屋を片付けた。,左)はい　右)いいえ,0
onom,68,17,d,4,母親が|その時|皿を|キュキュッと|拭いたので|台所が|綺麗に|片付いた。,母親が部屋を片付けた。,左)はい　右)いいえ,0
onom,69,18,a,4,女優が|しばらく|涙を|ポロッと|流したので|プロデューサーが|会話を|やめた。,その時、先生は扉を閉めた。,左)はい　右)いいえ,1
onom,70,18,b,1,女優が|しばらく|涙を|ポロポロ|流したので|プロデューサーが|会話を|やめた。,その時、先生は扉を閉めた。,左)はい　右)いいえ,1
onom,71,18,c,2,女優が|その時|涙を|ポロッと|流したので|プロデューサーが|会話を|やめた。,その時、先生は扉を閉めた。,左)はい　右)いいえ,1
onom,72,18,d,3,女優が|その時|涙を|ポロポロ|流したので|プロデューサーが|会話を|やめた。,その時、先生は扉を閉めた。,左)はい　右)いいえ,1
onom,73,19,a,3,隣人が|しばらく|ドアノブを|カチャッと|回したので|警察に|届けを|出した。,花瓶は割れた。,左)はい　右)いいえ,1
onom,74,19,b,4,隣人が|しばらく|ドアノブを|カチャカチャ|回したので|警察に|届けを|出した。,花瓶は割れた。,左)はい　右)いいえ,1
onom,75,19,c,1,隣人が|その時|ドアノブを|カチャッと|回したので|警察に|届けを|出した。,花瓶は割れた。,左)はい　右)いいえ,1
onom,76,19,d,2,隣人が|その時|ドアノブを|カチャカチャ|回したので|警察に|届けを|出した。,花瓶は割れた。,左)はい　右)いいえ,1
onom,77,20,a,2,係員が|しばらく|手を|バンッと|叩いたので|全員が|フロントに|集合した。,係員が集合した。,左)はい　右)いいえ,1
onom,78,20,b,3,係員が|しばらく|手を|バンバン|叩いたので|全員が|フロントに|集合した。,係員が集合した。,左)はい　右)いいえ,1
onom,79,20,c,4,係員が|その時|手を|バンッと|叩いたので|全員が|フロントに|集合した。,係員が集合した。,左)はい　右)いいえ,1
onom,80,20,d,1,係員が|その時|手を|バンバン|叩いたので|全員が|フロントに|集合した。,係員が集合した。,左)はい　右)いいえ,1
onom,81,21,a,1,野球部員が|しばらく|バットを|ぶんっと|振ったので|コーチが|部屋から|出てきた。,野球部員がしばらくバットを振った。,左)はい　右)いいえ,0
onom,82,21,b,2,野球部員が|しばらく|バットを|ぶんぶん|振ったので|コーチが|部屋から|出てきた。,野球部員がしばらくバットを振った。,左)はい　右)いいえ,0
onom,83,21,c,3,野球部員が|その時|バットを|ぶんっと|振ったので|コーチが|部屋から|出てきた。,野球部員がしばらくバットを振った。,左)はい　右)いいえ,1
onom,84,21,d,4,野球部員が|その時|バットを|ぶんぶん|振ったので|コーチが|部屋から|出てきた。,野球部員がしばらくバットを振った。,左)はい　右)いいえ,1
onom,85,22,a,4,ボクサーが|しばらく|指を|ボキッと|鳴らしたので|対戦相手が|顔を|強張らせた。,ボクサーは指を鳴らした。,左)はい　右)いいえ,0
onom,86,22,b,1,ボクサーが|しばらく|指を|ボキボキ|鳴らしたので|対戦相手が|顔を|強張らせた。,ボクサーは指を鳴らした。,左)はい　右)いいえ,0
onom,87,22,c,2,ボクサーが|その時|指を|ボキッと|鳴らしたので|対戦相手が|顔を|強張らせた。,ボクサーは指を鳴らした。,左)はい　右)いいえ,0
onom,88,22,d,3,ボクサーが|その時|指を|ボキボキ|鳴らしたので|対戦相手が|顔を|強張らせた。,ボクサーは指を鳴らした。,左)はい　右)いいえ,0
onom,89,23,a,3,女生徒が|しばらく|写真を|ぱしゃっと|撮ったので|風紀委員が|学年主任に|報告した。,その時、女生徒は写真を撮った。,左)はい　右)いいえ,1
onom,90,23,b,4,女生徒が|しばらく|写真を|ぱしゃぱしゃ|撮ったので|風紀委員が|学年主任に|報告した。,その時、女生徒は写真を撮った。,左)はい　右)いいえ,1
onom,91,23,c,1,女生徒が|その時|写真を|ぱしゃっと|撮ったので|風紀委員が|学年主任に|報告した。,その時、女生徒は写真を撮った。,左)はい　右)いいえ,0
onom,92,23,d,2,女生徒が|その時|写真を|ぱしゃぱしゃ|撮ったので|風紀委員が|学年主任に|報告した。,その時、女生徒は写真を撮った。,左)はい　右)いいえ,0
onom,93,24,a,2,アルバイトが|しばらく|ネギを|サクッと|刻んだので|主任が|容器を|準備した。,委員長は立て看板を直した。,左)はい　右)いいえ,1
onom,94,24,b,3,アルバイトが|しばらく|ネギを|サクサク|刻んだので|主任が|容器を|準備した。,委員長は立て看板を直した。,左)はい　右)いいえ,1
onom,95,24,c,4,アルバイトが|その時|ネギを|サクッと|刻んだので|主任が|容器を|準備した。,委員長は立て看板を直した。,左)はい　右)いいえ,1
onom,96,24,d,1,アルバイトが|その時|ネギを|サクサク|刻んだので|主任が|容器を|準備した。,委員長は立て看板を直した。,左)はい　右)いいえ,1
filler,97,1,-,1,試合のあと| 雪が |しんしんと| 道路に |降り積もったので| 除雪車を| 呼んだ。,試合のあと雪が降った。,左)はい　右)いいえ,0
filler,98,2,-,1,腕のいい|コックが| じゅうじゅうと| 肉を| 焼いたので| 常連客は| 期待した。,店長は肉を焼いた。,左)はい　右)いいえ,1
filler,99,3,-,1,5年かけて| 女の子が| こつこつ| お年玉を| 貯めたので| 親戚たちは| 感心した。,女の子はお年玉を貯めた。,左)はい　右)いいえ,0
filler,100,4,-,1,夕方| 雷が| ごろごろ| 向こうで| 鳴ったので| 停電が| 心配だった。,夕方に雨が降りだした。,左)はい　右)いいえ,1
filler,101,5,-,1,バックヤードで|アルバイトが| もくもくと| 作業を| 進めたので| 休憩時間が| 早まった。,アルバイトはバックヤードで作業した。,左)はい　右)いいえ,0
filler,102,6,-,1,学芸会で| 幼稚園児が| 大声で| 童謡を| 歌ったので| 近隣住人は| 迷惑した。,幼稚園児は元気よく歌った。,左)はい　右)いいえ,1
filler,103,7,-,1,会議中| 部下が| 激しく| 頼みを| 拒否したので| プロジェクトが| 失敗した。,部下は頼みを拒否した。,左)はい　右)いいえ,0
filler,104,8,-,1,昼下がり| 力士が| 一斉に| 布団で| 寝たので| 館内は| 静かだった。,力士は稽古中だった。,左)はい　右)いいえ,1
filler,105,9,-,1,フロントで| 観光客が| 突然| 一斉に| 黙ったので| ガイドは| 不思議がった。,観光客はフロントにいた。,左)はい　右)いいえ,0
filler,106,10,-,1,早朝に|秘書が| すばやく| 名簿を| 作ったので| 会長は| 助かった。,新入社員が名簿を作った。,左)はい　右)いいえ,1
filler,107,11,-,1,事務員によると| 社長の|  トラックが| 事故のため| 故障して| １ヶ月間| 動かなかったらしい。,トラックは動かなかった。,左)はい　右)いいえ,0
filler,108,12,-,1,入試担当者によると| 数学教師が|  受験生の| 答案を| ２日で| 採点すると| 約束したらしい。,数学教師は約束をやぶった。,左)はい　右)いいえ,1
filler,109,13,-,2,校長によると 見回りのため  用務員が 職員室の ドアを 夜中に 開けたらしい。,用務員は夜中にドアを開けた。,左)はい　右)いいえ,0
filler,110,14,-,2,付添人によると| 担当医が|  病室で| 患者の| タバコを| 見つけて| 叱ったらしい。,担当医はタバコを吸った。,左)はい　右)いいえ,1
filler,111,15,-,2,村人によると| 考古学者は|  無断で| 住人の| 私有地を| 重機で| 掘り返したらしい。,考古学者は住人の私有地を掘り返した。,左)はい　右)いいえ,0
filler,112,16,-,2,カメラマンによると| 人気モデルの|  真っ白な| ドレスを| 衣装係が| コーヒーで| 汚したそうだ。,ドレスはカメラマンのものだ。,左)はい　右)いいえ,1
filler,113,17,-,2,警察官によると| サラリーマンの|  大きな| 傘が| 女子高生に| 思い切り| ぶつかったらしい。,サラリーマンの傘は大きい。,左)はい　右)いいえ,0
filler,114,18,-,2,警部補によると| 昨日|  強盗が| 被害者の| 青い| ジャケットを| 持ち去ったそうだ。,警部補がジャケットを持ち去った。,左)はい　右)いいえ,1
filler,115,19,-,2,取材記者によると| 有名建築士は|  大富豪の| かわいい| 娘のために| リゾートホテルを| 設計したそうだ。,有名建築家は大富豪のためにリゾートホテルを建設した。,左)はい　右)いいえ,0
filler,116,20,-,2,看護婦によると| 研修医は|  今朝| 開業医の| 高価な| 腕時計に| 驚いていたそうだ。,研修医が高価な腕時計を持っている。,左)はい　右)いいえ,1
filler,117,21,-,2,観客によると| 大物歌手が|  大雪のため| コンサートに| １時間半| 遅刻したことを| 謝罪したそうだ。,大物歌手がコンサートに遅刻した。,左)はい　右)いいえ,0
filler,118,22,-,2,飼い主によると| トレーナーが|  公園で| 飼い犬に| 必死で| おすわりを| 教えたらしい。,飼い主がおすわりを教えた。,左)はい　右)いいえ,1
filler,119,23,-,2,パート社員によると| バイトが|  新聞を| ３０分で| 配達したことを| 周囲に| 自慢したらしい。,バイトが30分で新聞を配達した。,左)はい　右)いいえ,0
filler,120,24,-,2,オーナーによると| 改装のため|  ３週間| ペンションを| 休業することを| 従業員が| 喜んだらしい。,オーナーがペンションを休業することを喜んだ。,左)はい　右)いいえ,1
filler,121,25,-,3,野球部員によると| コーチは|  練習試合を| 計画したが| 試合相手が| 決まらず| 困ったらしい。,コーチが練習試合を計画した。,左)はい　右)いいえ,0
filler,122,26,-,3,受付係によると| 有名女優は|  婚姻届を| 出すために| 婚約者と| 市役所に| 来ていたらしい。,受付係が婚約届を出した。,左)はい　右)いいえ,1
filler,123,27,-,3,保護者会によると| 球児たちは|  合宿先で| 喫煙問題を| 起こしたことを| 学校で| 報告したそうだ。,球児たちは喫煙問題を合宿先で起こした。,左)はい　右)いいえ,0
filler,124,28,-,3,宿泊客によると| 昨晩|  客室で| 提供された| 魚料理は| 旅館で| 好評だそうだ。,宿泊客は魚料理を提供した。,左)はい　右)いいえ,1
filler,125,29,-,3,教授によると| 講義室で|  授業中に| 居眠りした| 大学生が| 試験で| 高得点だったそうだ。,大学生は試験で居眠りをした。,左)はい　右)いいえ,0
filler,126,30,-,3,現場監督によると| 市街地で|  ビルを| 解体する| 作業は| 騒音対策が| 必要だったそうだ。,市街地には騒音対策が必要だった。,左)はい　右)いいえ,1
filler,127,31,-,3,支店長は| 欠勤している|  銀行員の| 様子を| 係長に| メールで| 尋ねた。,銀行員は欠勤した。,左)はい　右)いいえ,0
filler,128,32,-,3,依頼人は| 顔見知りの|  配管工が| トイレを| やすやすと| 直したことに| 驚嘆した。,配管士は驚愕した。,左)はい　右)いいえ,1
filler,129,33,-,3,派遣社員は| 正社員が|  昼休みに| 豪華な| 弁当を| 食べていて| 嫉妬した。,豪華な弁当を正社員が食べた。,左)はい　右)いいえ,0
filler,130,34,-,3,国会議員は| 秘書の|  高級な| 万年筆を| 黙って| 使ったことを| 認めた。,秘書は万年筆を使った。,左)はい　右)いいえ,1
filler,131,35,-,3,保育士は| 幼児と|  一緒に| 紙芝居を| 作ってほしいと| 保護者に| お願いした。,保育士は保護者にお願いした。,左)はい　右)いいえ,0
filler,132,36,-,3,主催者は| 数時間前に|  マラソン大会で| 新記録を| 叩き出した| 走者を| 讃えた。,主催者はマラソン大会で新記録を叩き出した。,左)はい　右)いいえ,1
filler,133,37,-,4,市長は| 市民まつりに|  住民が| ２日間で| 大勢| 集まったことを| 公表した。,市民祭りは２日間開かれた。,左)はい　右)いいえ,0
filler,134,38,-,4,プログラマーは| 買った|  パソコンが| １週間で| 壊れたと| 同僚に| ぼやいた。,同僚がパソコンを買った。,左)はい　右)いいえ,1
filler,135,39,-,4,刑事は| 逮捕した|  銀行強盗に| 犯行理由を| 半日以上| 詰問したと| 白状した。,銀行強盗は犯行理由を詰問された。,左)はい　右)いいえ,0
filler,136,40,-,4,資産家は| 日本庭園に|  ツツジを| 植えるように| 庭師に| 電話で| 伝えた。,庭師は資産家に電話をした。,左)はい　右)いいえ,1
filler,137,41,-,4,病院で| 血圧を|  測定した| 老人は| 正常値より| 低かったことに| 驚いた。,老人の血圧は正常値より低かった。,左)はい　右)いいえ,0
filler,138,42,-,4,チアリーダーが| ラグビーの|  試合を| 懸命に| 応援したことを| 応援団長が| 褒めた。,チアリーダーは怒鳴った。,左)はい　右)いいえ,1
filler,139,43,-,4,自衛隊が| 誤って|  発射した| ミサイルは| 小型だったと| 防衛大臣が| 報告した。,自衛隊はミサイルを発車した。,左)はい　右)いいえ,0
filler,140,44,-,4,数時間| 屋上で|  昼寝した| 男子生徒は| 学年主任に| こっぴどく| 怒られた。,学年主任は昼寝をした。,左)はい　右)いいえ,1
filler,141,45,-,4,両親に| 結婚したことを|  女優が| 明かしたと| リポーターは| テレビで| 報道した。,女優は結婚した。,左)はい　右)いいえ,0
filler,142,46,-,4,製品への| 異物混入を|  取締役が| 隠蔽していると| 社員が| 新聞社に| 密告した。,社員は異物混入を隠蔽した。,左)はい　右)いいえ,1
filler,143,47,-,4,外国で| 集めた|  資金を| 投資家は| 銀行に| すぐに| 預けた。,投資家は外国で資金を集めた。,左)はい　右)いいえ,0
filler,144,48,-,4,出演者に| 唐突に|  叩かれた| 司会者は| すぐさま| 収録現場から| 逃げた。,司会者は出演者から叩かれた。,左)はい　右)いいえ,1
